"x","x1","x2","x3","y1","y2","y3","y4"
"a",1,0,0,18,49,42,29
"a",1,0,0,24,50,42,31
"a",1,0,0,21,51,46,34
"a",1,0,0,24,53,39,36
"a",1,0,0,19,44,39,26
"a",1,0,0,22,50,37,30
"a",1,0,0,23,52,38,34
"a",1,0,0,32,55,43,38
"a",1,0,0,24,53,36,37
"a",1,0,0,22,48,37,31
"a",1,0,0,24,48,40,37
"a",1,0,0,23,51,45,30
"a",1,0,0,28,57,46,38
"a",1,0,0,22,51,39,26
"a",1,0,0,22,48,39,36
"a",1,0,0,23,51,36,27
"a",1,0,0,19,48,38,30
"a",1,0,0,28,53,43,39
"a",1,0,0,25,59,44,37
"a",1,0,0,25,55,42,35
"a",1,0,0,27,51,37,39
"a",1,0,0,21,54,38,33
"a",1,0,0,33,63,41,35
"a",1,0,0,24,49,40,32
"a",1,0,0,23,54,40,34
"a",1,0,0,28,54,48,40
"a",1,0,0,29,52,41,32
"a",1,0,0,24,47,37,31
"a",1,0,0,28,50,42,38
"a",1,0,0,24,49,32,38
"a",1,0,0,26,54,38,34
"a",1,0,0,28,57,43,42
"a",1,0,0,21,51,38,30
"a",1,0,0,26,53,41,32
"a",1,0,0,20,49,45,27
"a",1,0,0,24,53,39,33
"a",1,0,0,22,53,40,32
"a",1,0,0,32,57,41,35
"a",1,0,0,31,58,49,40
"a",1,0,0,22,49,40,27
"a",1,0,0,22,53,39,31
"a",1,0,0,27,55,40,35
"a",1,0,0,22,59,41,32
"a",1,0,0,26,57,39,37
"a",1,0,0,24,55,41,38
"a",1,0,0,24,53,43,31
"a",1,0,0,25,55,43,29
"a",1,0,0,27,54,37,28
"a",1,0,0,26,47,38,33
"a",1,0,0,24,54,42,35
"a",1,0,0,22,48,44,31
"a",1,0,0,18,47,36,22
"a",1,0,0,25,50,39,34
"a",1,0,0,27,59,44,37
"a",1,0,0,29,52,41,27
"a",1,0,0,24,52,38,33
"a",1,0,0,22,52,40,35
"a",1,0,0,32,60,49,47
"a",1,0,0,23,59,41,30
"a",1,0,0,27,50,39,39
"b",0,1,0,28,55,46,38
"b",0,1,0,24,59,45,40
"b",0,1,0,18,55,40,29
"b",0,1,0,32,59,50,43
"b",0,1,0,27,61,45,34
"b",0,1,0,25,48,43,34
"b",0,1,0,24,55,40,32
"b",0,1,0,25,55,42,41
"b",0,1,0,29,60,44,34
"b",0,1,0,21,50,34,33
"b",0,1,0,29,62,42,34
"b",0,1,0,25,54,39,34
"b",0,1,0,25,56,46,32
"b",0,1,0,25,61,39,32
"b",0,1,0,19,52,39,30
"b",0,1,0,32,55,42,34
"b",0,1,0,29,51,41,32
"b",0,1,0,22,56,36,38
"b",0,1,0,18,52,42,25
"b",0,1,0,26,56,46,35
"b",0,1,0,23,53,39,34
"b",0,1,0,26,49,39,24
"b",0,1,0,21,59,37,34
"b",0,1,0,18,51,36,33
"b",0,1,0,24,57,42,26
"b",0,1,0,24,55,32,31
"b",0,1,0,17,48,37,30
"b",0,1,0,24,54,43,35
"b",0,1,0,33,56,42,37
"b",0,1,0,21,53,42,35
"b",0,1,0,23,47,46,35
"b",0,1,0,27,54,47,40
"b",0,1,0,26,52,42,34
"b",0,1,0,28,54,47,33
"b",0,1,0,20,50,39,28
"b",0,1,0,27,54,36,35
"b",0,1,0,25,52,38,36
"b",0,1,0,25,54,43,35
"b",0,1,0,25,59,38,40
"b",0,1,0,18,54,40,34
"b",0,1,0,27,61,47,39
"b",0,1,0,25,54,42,33
"b",0,1,0,22,54,43,28
"b",0,1,0,23,50,42,34
"b",0,1,0,26,56,44,31
"b",0,1,0,23,51,42,29
"b",0,1,0,29,59,45,39
"b",0,1,0,26,50,41,40
"b",0,1,0,24,52,39,35
"b",0,1,0,27,55,45,37
"b",0,1,0,22,57,42,36
"b",0,1,0,24,57,41,34
"b",0,1,0,26,62,46,38
"b",0,1,0,31,55,44,33
"b",0,1,0,27,53,43,32
"b",0,1,0,22,51,38,26
"b",0,1,0,22,50,42,33
"b",0,1,0,26,60,44,36
"b",0,1,0,25,51,36,30
"b",0,1,0,21,52,37,25
"c",0,0,1,26,52,45,33
"c",0,0,1,25,56,45,35
"c",0,0,1,24,52,37,35
"c",0,0,1,26,55,41,38
"c",0,0,1,28,56,38,36
"c",0,0,1,27,51,42,39
"c",0,0,1,26,64,42,32
"c",0,0,1,26,54,40,34
"c",0,0,1,19,47,35,35
"c",0,0,1,22,51,46,34
"c",0,0,1,25,54,40,36
"c",0,0,1,26,55,42,28
"c",0,0,1,30,55,48,35
"c",0,0,1,22,55,42,30
"c",0,0,1,26,54,42,31
"c",0,0,1,25,55,44,38
"c",0,0,1,27,58,44,35
"c",0,0,1,32,57,48,40
"c",0,0,1,22,56,38,31
"c",0,0,1,27,60,43,40
"c",0,0,1,26,55,42,37
"c",0,0,1,30,54,40,32
"c",0,0,1,32,61,48,42
"c",0,0,1,28,55,39,35
"c",0,0,1,25,50,40,34
"c",0,0,1,23,53,32,34
"c",0,0,1,21,60,46,35
"c",0,0,1,14,49,34,23
"c",0,0,1,26,58,45,35
"c",0,0,1,28,61,43,41
"c",0,0,1,29,55,42,39
"c",0,0,1,25,51,38,37
"c",0,0,1,27,58,42,34
"c",0,0,1,25,53,35,26
"c",0,0,1,26,55,46,35
"c",0,0,1,21,49,38,34
"c",0,0,1,23,55,42,35
"c",0,0,1,25,53,39,33
"c",0,0,1,26,56,43,31
"c",0,0,1,30,53,43,40
"c",0,0,1,30,55,50,38
"c",0,0,1,26,53,41,32
"c",0,0,1,22,48,42,29
"c",0,0,1,31,59,43,37
"c",0,0,1,28,56,44,39
"c",0,0,1,26,52,35,34
"c",0,0,1,29,55,44,35
"c",0,0,1,25,58,42,35
"c",0,0,1,26,54,41,28
"c",0,0,1,24,54,47,40
"c",0,0,1,28,59,48,37
"c",0,0,1,22,49,40,35
"c",0,0,1,35,60,46,40
"c",0,0,1,26,62,44,35
"c",0,0,1,34,57,51,42
"c",0,0,1,29,59,43,40
"c",0,0,1,26,57,39,42
